order_id,product_id,quantity ,,,,,,,,,,,,
tx-2557,373,6,,,,,,,,,,,,
tx-2557,559,9,,,,,,,,,,,,
tx-2557,314,3,,,,,,,,,,,,
tx-2557,858,9,,,,,,,,,,,,
tx-2557,1427,7,,,,,,,,,,,,
tx-2557,2885,8,,,,,,,,,,,,
tx-2557,995,4,,,,,,,,,,,,
tx-2557,1376,1,,,,,,,,,,,,
tx-2557,2468,6,,,,,,,,,,,,
tx-2558,2228,9,,,,,,,,,,,,
tx-2558,2951,2,,,,,,,,,,,,
tx-2558,2144,5,,,,,,,,,,,,
tx-2558,2366,8,,,,,,,,,,,,
tx-2558,1571,1,,,,,,,,,,,,
tx-2558,1861,4,,,,,,,,,,,,
tx-2558,2574,8,,,,,,,,,,,,
tx-2558,368,1,,,,,,,,,,,,
tx-2558,2264,9,,,,,,,,,,,,
tx-2558,1086,6,,,,,,,,,,,,
tx-2559,632,7,,,,,,,,,,,,
tx-2559,2892,7,,,,,,,,,,,,
tx-2559,2281,3,,,,,,,,,,,,
tx-2559,1390,7,,,,,,,,,,,,
tx-2559,1521,2,,,,,,,,,,,,
tx-2559,2936,4,,,,,,,,,,,,
tx-2559,2209,5,,,,,,,,,,,,
tx-2559,59,1,,,,,,,,,,,,
tx-2559,1013,2,,,,,,,,,,,,
tx-2559,108,5,,,,,,,,,,,,
tx-2560,1396,8,,,,,,,,,,,,
tx-2560,2485,9,,,,,,,,,,,,
tx-2560,116,2,,,,,,,,,,,,
tx-2560,469,4,,,,,,,,,,,,
tx-2560,331,5,,,,,,,,,,,,
tx-2560,1980,3,,,,,,,,,,,,
tx-2560,585,5,,,,,,,,,,,,
tx-2560,109,6,,,,,,,,,,,,
tx-2560,1792,6,,,,,,,,,,,,
tx-2560,1321,8,,,,,,,,,,,,
tx-2561,1164,3,,,,,,,,,,,,
tx-2561,2495,9,,,,,,,,,,,,
tx-2561,2097,3,,,,,,,,,,,,
tx-2561,2271,3,,,,,,,,,,,,
tx-2561,311,6,,,,,,,,,,,,
tx-2561,311,8,,,,,,,,,,,,
tx-2561,2801,6,,,,,,,,,,,,
tx-2561,1769,4,,,,,,,,,,,,
tx-2561,242,4,,,,,,,,,,,,
tx-2561,17,9,,,,,,,,,,,,
tx-2562,1024,3,,,,,,,,,,,,
tx-2562,1766,2,,,,,,,,,,,,
tx-2562,366,8,,,,,,,,,,,,
tx-2562,46,6,,,,,,,,,,,,
tx-2562,1054,4,,,,,,,,,,,,
tx-2562,1057,3,,,,,,,,,,,,
tx-2562,1974,9,,,,,,,,,,,,
tx-2562,1079,2,,,,,,,,,,,,
tx-2562,1759,2,,,,,,,,,,,,
tx-2562,1818,6,,,,,,,,,,,,
tx-2563,945,7,,,,,,,,,,,,
tx-2563,1266,5,,,,,,,,,,,,
tx-2563,2902,6,,,,,,,,,,,,
tx-2563,784,6,,,,,,,,,,,,
tx-2563,664,7,,,,,,,,,,,,
tx-2563,603,7,,,,,,,,,,,,
tx-2563,1963,9,,,,,,,,,,,,
tx-2563,2069,8,,,,,,,,,,,,
tx-2563,825,5,,,,,,,,,,,,
tx-2563,868,4,,,,,,,,,,,,
tx-2564,789,3,,,,,,,,,,,,
tx-2564,1269,6,,,,,,,,,,,,
tx-2564,1224,5,,,,,,,,,,,,
tx-2564,917,1,,,,,,,,,,,,
tx-2564,2535,8,,,,,,,,,,,,
tx-2564,593,9,,,,,,,,,,,,
tx-2564,994,8,,,,,,,,,,,,
tx-2564,2597,4,,,,,,,,,,,,
tx-2564,1412,1,,,,,,,,,,,,
tx-2564,2546,9,,,,,,,,,,,,
tx-2565,1860,3,,,,,,,,,,,,
tx-2565,2922,4,,,,,,,,,,,,
tx-2565,2513,7,,,,,,,,,,,,
tx-2565,195,4,,,,,,,,,,,,
tx-2565,2426,3,,,,,,,,,,,,
tx-2565,2910,3,,,,,,,,,,,,
tx-2565,2646,1,,,,,,,,,,,,
tx-2565,407,6,,,,,,,,,,,,
tx-2565,1503,5,,,,,,,,,,,,
tx-2565,1929,5,,,,,,,,,,,,
tx-2566,484,7,,,,,,,,,,,,
tx-2566,415,2,,,,,,,,,,,,
tx-2566,2325,2,,,,,,,,,,,,
tx-2566,2457,6,,,,,,,,,,,,
tx-2566,1680,3,,,,,,,,,,,,
tx-2566,2840,6,,,,,,,,,,,,
tx-2566,657,1,,,,,,,,,,,,
tx-2566,2967,8,,,,,,,,,,,,
tx-2566,2600,1,,,,,,,,,,,,
tx-2566,2566,5,,,,,,,,,,,,
tx-2567,2321,6,,,,,,,,,,,,
tx-2567,923,6,,,,,,,,,,,,
tx-2567,123,8,,,,,,,,,,,,
tx-2567,987,5,,,,,,,,,,,,
tx-2567,1679,9,,,,,,,,,,,,
tx-2567,1503,2,,,,,,,,,,,,
tx-2567,1618,2,,,,,,,,,,,,
tx-2567,192,5,,,,,,,,,,,,
tx-2567,2773,6,,,,,,,,,,,,
tx-2567,2547,5,,,,,,,,,,,,
tx-2568,269,5,,,,,,,,,,,,
tx-2568,1011,2,,,,,,,,,,,,
tx-2568,401,2,,,,,,,,,,,,
tx-2568,385,4,,,,,,,,,,,,
tx-2568,1653,2,,,,,,,,,,,,
tx-2568,556,5,,,,,,,,,,,,
tx-2568,1152,8,,,,,,,,,,,,
tx-2568,2708,5,,,,,,,,,,,,
tx-2568,1970,9,,,,,,,,,,,,
tx-2568,1584,7,,,,,,,,,,,,
tx-2569,1846,2,,,,,,,,,,,,
tx-2569,2311,4,,,,,,,,,,,,
tx-2569,2702,6,,,,,,,,,,,,
tx-2569,1115,7,,,,,,,,,,,,
tx-2569,728,7,,,,,,,,,,,,
tx-2569,2605,6,,,,,,,,,,,,
tx-2569,790,1,,,,,,,,,,,,
tx-2569,1050,5,,,,,,,,,,,,
tx-2569,2808,8,,,,,,,,,,,,
tx-2569,2023,1,,,,,,,,,,,,
tx-2570,143,9,,,,,,,,,,,,
tx-2570,1741,2,,,,,,,,,,,,
tx-2570,674,7,,,,,,,,,,,,
tx-2570,2631,8,,,,,,,,,,,,
tx-2570,2793,8,,,,,,,,,,,,
tx-2570,2747,1,,,,,,,,,,,,
tx-2570,1787,2,,,,,,,,,,,,
tx-2570,364,2,,,,,,,,,,,,
tx-2570,2087,6,,,,,,,,,,,,
tx-2570,1170,8,,,,,,,,,,,,
tx-2571,2847,5,,,,,,,,,,,,
tx-2571,847,7,,,,,,,,,,,,
tx-2571,450,7,,,,,,,,,,,,
tx-2571,2434,3,,,,,,,,,,,,
tx-2571,2881,8,,,,,,,,,,,,
tx-2571,1628,8,,,,,,,,,,,,
tx-2571,1967,4,,,,,,,,,,,,
tx-2571,2209,3,,,,,,,,,,,,
tx-2571,1485,3,,,,,,,,,,,,
tx-2571,1222,3,,,,,,,,,,,,
tx-2572,541,8,,,,,,,,,,,,
tx-2572,1421,5,,,,,,,,,,,,
tx-2572,1261,3,,,,,,,,,,,,
tx-2572,1716,7,,,,,,,,,,,,
tx-2572,2569,8,,,,,,,,,,,,
tx-2572,862,3,,,,,,,,,,,,
tx-2572,1347,1,,,,,,,,,,,,
tx-2572,624,2,,,,,,,,,,,,
tx-2572,1902,1,,,,,,,,,,,,
tx-2572,2376,7,,,,,,,,,,,,
tx-2573,1092,3,,,,,,,,,,,,
tx-2573,1155,4,,,,,,,,,,,,
tx-2573,1097,3,,,,,,,,,,,,
tx-2573,2024,2,,,,,,,,,,,,
tx-2573,1200,3,,,,,,,,,,,,
tx-2573,85,8,,,,,,,,,,,,
tx-2573,98,5,,,,,,,,,,,,
tx-2573,71,2,,,,,,,,,,,,
tx-2573,681,9,,,,,,,,,,,,
tx-2573,753,8,,,,,,,,,,,,
tx-2574,1566,3,,,,,,,,,,,,
tx-2574,2005,5,,,,,,,,,,,,
tx-2574,2413,7,,,,,,,,,,,,
tx-2574,1686,6,,,,,,,,,,,,
tx-2574,696,3,,,,,,,,,,,,
tx-2574,2721,6,,,,,,,,,,,,
tx-2574,566,6,,,,,,,,,,,,
tx-2574,1234,8,,,,,,,,,,,,
tx-2574,2312,1,,,,,,,,,,,,
tx-2574,575,6,,,,,,,,,,,,
tx-2575,2138,2,,,,,,,,,,,,
tx-2575,1435,2,,,,,,,,,,,,
tx-2575,121,6,,,,,,,,,,,,
tx-2575,2105,1,,,,,,,,,,,,
tx-2575,803,6,,,,,,,,,,,,
tx-2575,1076,3,,,,,,,,,,,,
tx-2575,1763,6,,,,,,,,,,,,
tx-2575,2541,1,,,,,,,,,,,,
tx-2575,637,2,,,,,,,,,,,,
tx-2575,567,8,,,,,,,,,,,,
tx-2576,2211,8,,,,,,,,,,,,
tx-2576,2264,4,,,,,,,,,,,,
tx-2576,542,7,,,,,,,,,,,,
tx-2576,2549,9,,,,,,,,,,,,
tx-2576,2650,7,,,,,,,,,,,,
tx-2576,1133,4,,,,,,,,,,,,
tx-2576,886,2,,,,,,,,,,,,
tx-2576,109,5,,,,,,,,,,,,
tx-2576,2817,3,,,,,,,,,,,,
tx-2576,1808,5,,,,,,,,,,,,
tx-2577,1233,3,,,,,,,,,,,,
tx-2577,2812,2,,,,,,,,,,,,
tx-2577,1295,8,,,,,,,,,,,,
tx-2577,221,3,,,,,,,,,,,,
tx-2577,2022,4,,,,,,,,,,,,
tx-2577,2666,1,,,,,,,,,,,,
tx-2577,735,4,,,,,,,,,,,,
tx-2577,708,3,,,,,,,,,,,,
tx-2577,2682,2,,,,,,,,,,,,
tx-2577,396,3,,,,,,,,,,,,
tx-2578,2144,7,,,,,,,,,,,,
tx-2578,2131,7,,,,,,,,,,,,
tx-2578,1044,6,,,,,,,,,,,,
tx-2578,676,6,,,,,,,,,,,,
tx-2578,869,1,,,,,,,,,,,,
tx-2578,1264,7,,,,,,,,,,,,
tx-2578,216,3,,,,,,,,,,,,
tx-2578,101,2,,,,,,,,,,,,
tx-2578,1647,1,,,,,,,,,,,,
tx-2578,2538,4,,,,,,,,,,,,
tx-2579,2382,3,,,,,,,,,,,,
tx-2579,924,4,,,,,,,,,,,,
tx-2579,1806,8,,,,,,,,,,,,
tx-2579,638,1,,,,,,,,,,,,
tx-2579,1598,2,,,,,,,,,,,,
tx-2579,2417,3,,,,,,,,,,,,
tx-2579,2192,7,,,,,,,,,,,,
tx-2579,157,1,,,,,,,,,,,,
tx-2579,167,4,,,,,,,,,,,,
tx-2579,179,8,,,,,,,,,,,,
tx-2580,1274,6,,,,,,,,,,,,
tx-2580,559,3,,,,,,,,,,,,
tx-2580,2323,4,,,,,,,,,,,,
tx-2580,1172,4,,,,,,,,,,,,
tx-2580,294,1,,,,,,,,,,,,
tx-2580,2825,4,,,,,,,,,,,,
tx-2580,1953,8,,,,,,,,,,,,
tx-2580,2731,1,,,,,,,,,,,,
tx-2580,1309,5,,,,,,,,,,,,
tx-2580,2566,7,,,,,,,,,,,,
tx-2581,1500,7,,,,,,,,,,,,
tx-2581,2515,1,,,,,,,,,,,,
tx-2581,2969,1,,,,,,,,,,,,
tx-2581,1228,1,,,,,,,,,,,,
tx-2581,2300,6,,,,,,,,,,,,
tx-2581,1986,2,,,,,,,,,,,,
tx-2581,1754,2,,,,,,,,,,,,
tx-2581,999,9,,,,,,,,,,,,
tx-2581,1417,2,,,,,,,,,,,,
tx-2581,1872,8,,,,,,,,,,,,
tx-2582,2603,5,,,,,,,,,,,,
tx-2582,1490,9,,,,,,,,,,,,
tx-2582,2590,4,,,,,,,,,,,,
tx-2582,1714,3,,,,,,,,,,,,
tx-2582,1940,2,,,,,,,,,,,,
tx-2582,1083,2,,,,,,,,,,,,
tx-2582,826,6,,,,,,,,,,,,
tx-2582,1378,5,,,,,,,,,,,,
tx-2582,754,1,,,,,,,,,,,,
tx-2582,1939,8,,,,,,,,,,,,
tx-2583,2399,3,,,,,,,,,,,,
tx-2583,2236,3,,,,,,,,,,,,
tx-2583,2132,4,,,,,,,,,,,,
tx-2583,1569,3,,,,,,,,,,,,
tx-2583,1159,6,,,,,,,,,,,,
tx-2583,2257,6,,,,,,,,,,,,
tx-2583,1728,8,,,,,,,,,,,,
tx-2583,1953,4,,,,,,,,,,,,
tx-2583,902,1,,,,,,,,,,,,
tx-2583,1503,5,,,,,,,,,,,,
tx-2584,2180,7,,,,,,,,,,,,
tx-2584,284,4,,,,,,,,,,,,
tx-2584,2166,8,,,,,,,,,,,,
tx-2584,415,3,,,,,,,,,,,,
tx-2584,2841,1,,,,,,,,,,,,
tx-2584,1277,3,,,,,,,,,,,,
tx-2584,2895,1,,,,,,,,,,,,
tx-2584,1767,5,,,,,,,,,,,,
tx-2584,2814,8,,,,,,,,,,,,
tx-2584,825,9,,,,,,,,,,,,
tx-2585,2293,6,,,,,,,,,,,,
tx-2585,536,6,,,,,,,,,,,,
tx-2585,1596,2,,,,,,,,,,,,
tx-2585,651,5,,,,,,,,,,,,
tx-2585,2516,6,,,,,,,,,,,,
tx-2585,1087,3,,,,,,,,,,,,
tx-2585,965,1,,,,,,,,,,,,
tx-2585,1094,1,,,,,,,,,,,,
tx-2585,2393,4,,,,,,,,,,,,
tx-2585,671,7,,,,,,,,,,,,
tx-2586,736,2,,,,,,,,,,,,
tx-2586,2858,7,,,,,,,,,,,,
tx-2586,1343,2,,,,,,,,,,,,
tx-2586,2438,3,,,,,,,,,,,,
tx-2586,2410,9,,,,,,,,,,,,
tx-2586,1631,3,,,,,,,,,,,,
tx-2586,395,6,,,,,,,,,,,,
tx-2586,55,3,,,,,,,,,,,,
tx-2586,2025,5,,,,,,,,,,,,
tx-2586,919,9,,,,,,,,,,,,
tx-2587,933,7,,,,,,,,,,,,
tx-2587,196,9,,,,,,,,,,,,
tx-2587,982,2,,,,,,,,,,,,
tx-2587,2400,3,,,,,,,,,,,,
tx-2587,377,2,,,,,,,,,,,,
tx-2587,2647,7,,,,,,,,,,,,
tx-2587,842,1,,,,,,,,,,,,
tx-2587,1696,9,,,,,,,,,,,,
tx-2587,162,1,,,,,,,,,,,,
tx-2587,2554,5,,,,,,,,,,,,
tx-2588,497,8,,,,,,,,,,,,
tx-2588,114,6,,,,,,,,,,,,
tx-2588,2577,1,,,,,,,,,,,,
tx-2588,2959,9,,,,,,,,,,,,
tx-2588,1335,2,,,,,,,,,,,,
tx-2588,530,5,,,,,,,,,,,,
tx-2588,456,3,,,,,,,,,,,,
tx-2588,1091,5,,,,,,,,,,,,
tx-2588,847,6,,,,,,,,,,,,
tx-2588,1055,1,,,,,,,,,,,,
tx-2589,1326,9,,,,,,,,,,,,
tx-2589,2040,7,,,,,,,,,,,,
tx-2589,208,5,,,,,,,,,,,,
tx-2589,907,6,,,,,,,,,,,,
tx-2589,1729,9,,,,,,,,,,,,
tx-2589,2214,3,,,,,,,,,,,,
tx-2589,161,2,,,,,,,,,,,,
tx-2589,2069,6,,,,,,,,,,,,
tx-2589,353,6,,,,,,,,,,,,
tx-2589,819,1,,,,,,,,,,,,
tx-2590,1929,9,,,,,,,,,,,,
tx-2590,708,2,,,,,,,,,,,,
tx-2590,799,8,,,,,,,,,,,,
tx-2590,1021,6,,,,,,,,,,,,
tx-2590,1971,6,,,,,,,,,,,,
tx-2590,1981,5,,,,,,,,,,,,
tx-2590,350,5,,,,,,,,,,,,
tx-2590,777,7,,,,,,,,,,,,
tx-2590,1334,2,,,,,,,,,,,,
tx-2590,2484,3,,,,,,,,,,,,
tx-2591,2416,7,,,,,,,,,,,,
tx-2591,1997,1,,,,,,,,,,,,
tx-2591,942,2,,,,,,,,,,,,
tx-2591,2586,6,,,,,,,,,,,,
tx-2591,962,2,,,,,,,,,,,,
tx-2591,2180,4,,,,,,,,,,,,
tx-2591,854,7,,,,,,,,,,,,
tx-2591,1000,2,,,,,,,,,,,,
tx-2591,409,9,,,,,,,,,,,,
tx-2591,1873,5,,,,,,,,,,,,
tx-2592,565,6,,,,,,,,,,,,
tx-2592,2622,8,,,,,,,,,,,,
tx-2592,824,4,,,,,,,,,,,,
tx-2592,2695,2,,,,,,,,,,,,
tx-2592,2969,6,,,,,,,,,,,,
tx-2592,2508,2,,,,,,,,,,,,
tx-2592,1488,3,,,,,,,,,,,,
tx-2592,1357,1,,,,,,,,,,,,
tx-2592,2549,7,,,,,,,,,,,,
tx-2592,1067,4,,,,,,,,,,,,
tx-2593,324,7,,,,,,,,,,,,
tx-2593,2645,8,,,,,,,,,,,,
tx-2593,1484,4,,,,,,,,,,,,
tx-2593,572,1,,,,,,,,,,,,
tx-2593,2756,7,,,,,,,,,,,,
tx-2593,177,8,,,,,,,,,,,,
tx-2593,714,6,,,,,,,,,,,,
tx-2593,1398,9,,,,,,,,,,,,
tx-2593,1746,6,,,,,,,,,,,,
tx-2593,429,1,,,,,,,,,,,,
tx-2594,2859,6,,,,,,,,,,,,
tx-2594,122,2,,,,,,,,,,,,
tx-2594,1111,5,,,,,,,,,,,,
tx-2594,2887,3,,,,,,,,,,,,
tx-2594,1895,2,,,,,,,,,,,,
tx-2594,425,7,,,,,,,,,,,,
tx-2594,1025,4,,,,,,,,,,,,
tx-2594,2218,1,,,,,,,,,,,,
tx-2594,2060,1,,,,,,,,,,,,
tx-2594,408,1,,,,,,,,,,,,
tx-2595,888,4,,,,,,,,,,,,
tx-2595,1824,4,,,,,,,,,,,,
tx-2595,559,7,,,,,,,,,,,,
tx-2595,577,9,,,,,,,,,,,,
tx-2595,2066,3,,,,,,,,,,,,
tx-2595,1279,6,,,,,,,,,,,,
tx-2595,1830,9,,,,,,,,,,,,
tx-2595,1682,8,,,,,,,,,,,,
tx-2595,980,4,,,,,,,,,,,,
tx-2595,1211,5,,,,,,,,,,,,
tx-2596,270,2,,,,,,,,,,,,
tx-2596,1440,4,,,,,,,,,,,,
tx-2596,510,4,,,,,,,,,,,,
tx-2596,34,1,,,,,,,,,,,,
tx-2596,1417,7,,,,,,,,,,,,
tx-2596,2731,9,,,,,,,,,,,,
tx-2596,2559,3,,,,,,,,,,,,
tx-2596,140,3,,,,,,,,,,,,
tx-2596,2889,2,,,,,,,,,,,,
tx-2596,1473,1,,,,,,,,,,,,
tx-2597,1212,5,,,,,,,,,,,,
tx-2597,867,6,,,,,,,,,,,,
tx-2597,2659,8,,,,,,,,,,,,
tx-2597,395,3,,,,,,,,,,,,
tx-2597,1916,4,,,,,,,,,,,,
tx-2597,2030,6,,,,,,,,,,,,
tx-2597,2959,7,,,,,,,,,,,,
tx-2597,2723,5,,,,,,,,,,,,
tx-2597,2224,8,,,,,,,,,,,,
tx-2597,2696,1,,,,,,,,,,,,
tx-2598,1577,2,,,,,,,,,,,,
tx-2598,2333,6,,,,,,,,,,,,
tx-2598,1805,2,,,,,,,,,,,,
tx-2598,173,4,,,,,,,,,,,,
tx-2598,1123,2,,,,,,,,,,,,
tx-2598,130,2,,,,,,,,,,,,
tx-2598,1219,2,,,,,,,,,,,,
tx-2598,804,6,,,,,,,,,,,,
tx-2598,2321,1,,,,,,,,,,,,
tx-2598,1228,7,,,,,,,,,,,,
tx-2599,1268,5,,,,,,,,,,,,
tx-2599,2460,6,,,,,,,,,,,,
tx-2599,2396,4,,,,,,,,,,,,
tx-2599,466,7,,,,,,,,,,,,
tx-2599,1198,2,,,,,,,,,,,,
tx-2599,1820,9,,,,,,,,,,,,
tx-2599,1803,6,,,,,,,,,,,,
tx-2599,1316,5,,,,,,,,,,,,
tx-2599,626,8,,,,,,,,,,,,
tx-2599,2064,2,,,,,,,,,,,,
tx-2600,1326,7,,,,,,,,,,,,
tx-2600,2966,3,,,,,,,,,,,,
tx-2600,2944,9,,,,,,,,,,,,
tx-2600,755,6,,,,,,,,,,,,
tx-2600,2042,7,,,,,,,,,,,,
tx-2600,1952,4,,,,,,,,,,,,
tx-2600,993,4,,,,,,,,,,,,
tx-2600,2239,6,,,,,,,,,,,,
tx-2600,1233,5,,,,,,,,,,,,
tx-2600,177,1,,,,,,,,,,,,
tx-2601,623,8,,,,,,,,,,,,
tx-2601,847,5,,,,,,,,,,,,
tx-2601,1199,7,,,,,,,,,,,,
tx-2601,1552,8,,,,,,,,,,,,
tx-2601,664,4,,,,,,,,,,,,
tx-2601,1570,5,,,,,,,,,,,,
tx-2601,2755,7,,,,,,,,,,,,
tx-2601,917,2,,,,,,,,,,,,
tx-2601,679,3,,,,,,,,,,,,
tx-2601,1206,1,,,,,,,,,,,,
tx-2602,310,6,,,,,,,,,,,,
tx-2602,2405,6,,,,,,,,,,,,
tx-2602,252,3,,,,,,,,,,,,
tx-2602,691,1,,,,,,,,,,,,
tx-2602,1466,7,,,,,,,,,,,,
tx-2602,2930,7,,,,,,,,,,,,
tx-2602,196,9,,,,,,,,,,,,
tx-2602,409,8,,,,,,,,,,,,
tx-2602,1601,7,,,,,,,,,,,,
tx-2602,2102,8,,,,,,,,,,,,
tx-2603,697,7,,,,,,,,,,,,
tx-2603,1061,8,,,,,,,,,,,,
tx-2603,98,8,,,,,,,,,,,,
tx-2603,279,4,,,,,,,,,,,,
tx-2603,2600,3,,,,,,,,,,,,
tx-2603,2263,1,,,,,,,,,,,,
tx-2603,671,5,,,,,,,,,,,,
tx-2603,1177,7,,,,,,,,,,,,
tx-2603,254,2,,,,,,,,,,,,
tx-2603,2520,3,,,,,,,,,,,,
tx-2604,2682,3,,,,,,,,,,,,
tx-2604,1446,4,,,,,,,,,,,,
tx-2604,2110,7,,,,,,,,,,,,
tx-2604,2492,4,,,,,,,,,,,,
tx-2604,2400,2,,,,,,,,,,,,
tx-2604,2929,9,,,,,,,,,,,,
tx-2604,2957,2,,,,,,,,,,,,
tx-2604,978,6,,,,,,,,,,,,
tx-2604,2972,5,,,,,,,,,,,,
tx-2604,2647,1,,,,,,,,,,,,
tx-2605,1711,7,,,,,,,,,,,,
tx-2605,2722,7,,,,,,,,,,,,
tx-2605,393,8,,,,,,,,,,,,
tx-2605,878,6,,,,,,,,,,,,
tx-2605,2713,8,,,,,,,,,,,,
tx-2605,993,8,,,,,,,,,,,,
tx-2605,912,2,,,,,,,,,,,,
tx-2605,683,1,,,,,,,,,,,,
tx-2605,800,6,,,,,,,,,,,,
tx-2605,1330,5,,,,,,,,,,,,
tx-2606,2521,2,,,,,,,,,,,,
tx-2606,1884,9,,,,,,,,,,,,
tx-2606,1665,5,,,,,,,,,,,,
tx-2606,2654,3,,,,,,,,,,,,
tx-2606,610,3,,,,,,,,,,,,
tx-2606,923,5,,,,,,,,,,,,
tx-2606,1902,5,,,,,,,,,,,,
tx-2606,584,6,,,,,,,,,,,,
tx-2606,2609,6,,,,,,,,,,,,
tx-2606,2622,4,,,,,,,,,,,,
tx-2607,1628,8,,,,,,,,,,,,
tx-2607,1866,7,,,,,,,,,,,,
tx-2607,287,8,,,,,,,,,,,,
tx-2607,600,2,,,,,,,,,,,,
tx-2607,1981,2,,,,,,,,,,,,
tx-2607,271,5,,,,,,,,,,,,
tx-2607,2020,7,,,,,,,,,,,,
tx-2607,79,4,,,,,,,,,,,,
tx-2607,2941,9,,,,,,,,,,,,
tx-2607,2535,4,,,,,,,,,,,,
tx-2608,328,8,,,,,,,,,,,,
tx-2608,1515,9,,,,,,,,,,,,
tx-2608,318,1,,,,,,,,,,,,
tx-2608,2308,4,,,,,,,,,,,,
tx-2608,695,3,,,,,,,,,,,,
tx-2608,2304,9,,,,,,,,,,,,
tx-2608,328,3,,,,,,,,,,,,
tx-2608,1037,8,,,,,,,,,,,,
tx-2608,193,4,,,,,,,,,,,,
tx-2608,1831,7,,,,,,,,,,,,
tx-2609,1961,2,,,,,,,,,,,,
tx-2609,978,4,,,,,,,,,,,,
tx-2609,578,8,,,,,,,,,,,,
tx-2609,1523,3,,,,,,,,,,,,
tx-2609,288,1,,,,,,,,,,,,
tx-2609,1045,3,,,,,,,,,,,,
tx-2609,78,9,,,,,,,,,,,,
tx-2609,354,4,,,,,,,,,,,,
tx-2609,2663,7,,,,,,,,,,,,
tx-2609,759,1,,,,,,,,,,,,
tx-2610,1697,5,,,,,,,,,,,,
tx-2610,2715,1,,,,,,,,,,,,
tx-2610,2201,8,,,,,,,,,,,,
tx-2610,806,2,,,,,,,,,,,,
tx-2610,2682,7,,,,,,,,,,,,
tx-2610,772,7,,,,,,,,,,,,
tx-2610,976,7,,,,,,,,,,,,
tx-2610,2445,8,,,,,,,,,,,,
tx-2610,1082,3,,,,,,,,,,,,
tx-2610,1719,4,,,,,,,,,,,,
tx-2611,356,6,,,,,,,,,,,,
tx-2611,1793,3,,,,,,,,,,,,
tx-2611,1205,2,,,,,,,,,,,,
tx-2611,2300,2,,,,,,,,,,,,
tx-2611,808,5,,,,,,,,,,,,
tx-2611,1526,6,,,,,,,,,,,,
tx-2611,533,3,,,,,,,,,,,,
tx-2611,174,4,,,,,,,,,,,,
tx-2611,540,5,,,,,,,,,,,,
tx-2611,1371,7,,,,,,,,,,,,
tx-2612,887,1,,,,,,,,,,,,
tx-2612,1911,6,,,,,,,,,,,,
tx-2612,106,1,,,,,,,,,,,,
tx-2612,2934,2,,,,,,,,,,,,
tx-2612,1082,3,,,,,,,,,,,,
tx-2612,2840,1,,,,,,,,,,,,
tx-2612,411,5,,,,,,,,,,,,
tx-2612,717,3,,,,,,,,,,,,
tx-2612,1987,4,,,,,,,,,,,,
tx-2612,2754,1,,,,,,,,,,,,
tx-2613,677,1,,,,,,,,,,,,
tx-2613,683,2,,,,,,,,,,,,
tx-2613,1536,7,,,,,,,,,,,,
tx-2613,630,7,,,,,,,,,,,,
tx-2613,874,4,,,,,,,,,,,,
tx-2613,168,5,,,,,,,,,,,,
tx-2613,45,1,,,,,,,,,,,,
tx-2613,2906,2,,,,,,,,,,,,
tx-2613,727,3,,,,,,,,,,,,
tx-2613,83,8,,,,,,,,,,,,
tx-2614,589,9,,,,,,,,,,,,
tx-2614,1294,7,,,,,,,,,,,,
tx-2614,147,3,,,,,,,,,,,,
tx-2614,1574,3,,,,,,,,,,,,
tx-2614,1795,4,,,,,,,,,,,,
tx-2614,496,9,,,,,,,,,,,,
tx-2614,1459,6,,,,,,,,,,,,
tx-2614,478,5,,,,,,,,,,,,
tx-2614,74,7,,,,,,,,,,,,
tx-2614,1551,6,,,,,,,,,,,,
tx-2615,743,5,,,,,,,,,,,,
tx-2615,2279,7,,,,,,,,,,,,
tx-2615,1588,1,,,,,,,,,,,,
tx-2615,354,5,,,,,,,,,,,,
tx-2615,1004,5,,,,,,,,,,,,
tx-2615,2228,9,,,,,,,,,,,,
tx-2615,1622,8,,,,,,,,,,,,
tx-2615,1050,4,,,,,,,,,,,,
tx-2615,1077,5,,,,,,,,,,,,
tx-2615,2890,2,,,,,,,,,,,,
tx-2616,204,3,,,,,,,,,,,,
tx-2616,1449,3,,,,,,,,,,,,
tx-2616,1599,4,,,,,,,,,,,,
tx-2616,900,2,,,,,,,,,,,,
tx-2616,1590,4,,,,,,,,,,,,
tx-2616,2419,7,,,,,,,,,,,,
tx-2616,2118,8,,,,,,,,,,,,
tx-2616,2971,8,,,,,,,,,,,,
tx-2616,2836,4,,,,,,,,,,,,
tx-2616,795,9,,,,,,,,,,,,
tx-2617,1783,2,,,,,,,,,,,,
tx-2617,705,3,,,,,,,,,,,,
tx-2617,2526,9,,,,,,,,,,,,
tx-2617,430,3,,,,,,,,,,,,
tx-2617,1487,8,,,,,,,,,,,,
tx-2617,2163,3,,,,,,,,,,,,
tx-2617,779,5,,,,,,,,,,,,
tx-2617,2709,9,,,,,,,,,,,,
tx-2617,1939,3,,,,,,,,,,,,
tx-2617,2505,2,,,,,,,,,,,,
tx-2618,2751,4,,,,,,,,,,,,
tx-2618,2829,6,,,,,,,,,,,,
tx-2618,2978,6,,,,,,,,,,,,
tx-2618,2695,8,,,,,,,,,,,,
tx-2618,2142,9,,,,,,,,,,,,
tx-2618,2908,3,,,,,,,,,,,,
tx-2618,1432,2,,,,,,,,,,,,
tx-2618,1127,9,,,,,,,,,,,,
